"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"sle_blood","UCell","voom","toll_like_receptor","lymphocyte",0.845206120054356,0.0747977949064417,0.166387597878252,0.165819119937695,"UP","UP",TRUE,74,16
"sle_blood","UCell","voom","toll_like_receptor","plasmacytoid dendritic cell",0.0136185604459518,1.10601907979426,0.227876239025772,0.221047570935421,"UP","UP",TRUE,11,37
"sle_blood","UCell","scran","interferon_signaling","CD4-positive, alpha-beta T cell",1.50603893125398e-21,1.51324934648792,0.255248925213233,0.234034177905686,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","interferon_signaling","classical monocyte",2.02830460182426e-24,1.6488913050316,0.281424029243396,0.249786167071083,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","interferon_signaling","CD8-positive, alpha-beta T cell",8.96025540686265e-24,1.61479550860698,0.259935696714716,0.23894283618306,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","interferon_signaling","B cell",1.41747706620978e-19,1.44349723758033,0.279617609033437,0.25864789421214,"UP","UP",TRUE,157,99
"sle_blood","UCell","scran","interferon_signaling","natural killer cell",4.30281634338605e-17,1.38880154916393,0.259340037243948,0.23982231216509,"UP","UP",TRUE,155,98
"sle_blood","UCell","scran","interferon_signaling","non-classical monocyte",1.3162883448386e-25,1.67802201900596,0.297751141633752,0.266015857474707,"UP","UP",TRUE,157,97
"sle_blood","UCell","scran","interferon_signaling","conventional dendritic cell",1.03286625948326e-19,1.58102911351131,0.276127016759777,0.24960864228881,"UP","UP",TRUE,125,88
"sle_blood","UCell","scran","interferon_signaling","lymphocyte",2.26132258801949e-07,1.92319090943699,0.275346318385425,0.252073440409683,"UP","UP",TRUE,74,16
"sle_blood","UCell","scran","interferon_signaling","plasmacytoid dendritic cell",0.0117179251207249,1.0225767145052,0.252248010834603,0.238430620564699,"UP","UP",TRUE,11,37
"sle_blood","UCell","scran","jak_stat","CD4-positive, alpha-beta T cell",2.62682022468031e-16,1.23925637400552,0.276773538785235,0.268123427255006,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","jak_stat","classical monocyte",0.000411233177698341,0.388175811513006,0.304617276215229,0.30254299891142,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","jak_stat","CD8-positive, alpha-beta T cell",6.09417600344438e-09,0.824991994978046,0.277106160462886,0.271219715956558,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","jak_stat","B cell",0.423274445651388,-0.118355986989256,0.249603610938173,0.25036294017873,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","scran","jak_stat","natural killer cell",0.00331146553150249,0.377955029528057,0.286295213841054,0.284002966600174,"UP","UP",TRUE,155,98
"sle_blood","UCell","scran","jak_stat","non-classical monocyte",5.79243915126028e-05,0.462342212351745,0.300640638219753,0.298347040281115,"UP","UP",TRUE,157,97
"sle_blood","UCell","scran","jak_stat","conventional dendritic cell",2.98387774425603e-05,0.546702952287115,0.29570543358396,0.292395633971292,"UP","UP",TRUE,125,88
"sle_blood","UCell","scran","jak_stat","lymphocyte",0.00657749710316643,0.74748863024022,0.295989856397751,0.291321036967419,"UP","UP",TRUE,74,16
"sle_blood","UCell","scran","jak_stat","plasmacytoid dendritic cell",0.0100490827388975,0.968867992729459,0.258560719981773,0.251466063808169,"UP","UP",TRUE,11,37
"sle_blood","UCell","scran","nfkb_signaling","CD4-positive, alpha-beta T cell",1.0336861645e-07,0.785391197624051,0.247291069958848,0.233485117845118,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","nfkb_signaling","classical monocyte",6.75407863567477e-08,0.80849028726676,0.265829094650206,0.251465791245791,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","nfkb_signaling","CD8-positive, alpha-beta T cell",1.75542286875319e-07,0.748574055683683,0.256551069958848,0.242253602693603,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","nfkb_signaling","B cell",0.0269939486021146,0.313548411176979,0.255927515923567,0.249821279461279,"UP","UP",TRUE,157,99
"sle_blood","UCell","scran","nfkb_signaling","natural killer cell",2.64675830989771e-07,0.713280464258912,0.281823440860215,0.26582619047619,"UP","UP",TRUE,155,98
"sle_blood","UCell","scran","nfkb_signaling","non-classical monocyte",8.53619277809461e-05,0.580128252395321,0.287229893842887,0.274638900343643,"UP","UP",TRUE,157,97
"sle_blood","UCell","scran","nfkb_signaling","conventional dendritic cell",5.16390819283094e-12,1.07376350885434,0.306881066666667,0.289049696969697,"UP","UP",TRUE,125,88
"sle_blood","UCell","scran","nfkb_signaling","lymphocyte",0.000339790466850109,1.05524870702939,0.36692954954955,0.344757916666667,"UP","UP",TRUE,74,16
"sle_blood","UCell","scran","nfkb_signaling","plasmacytoid dendritic cell",0.0011896794700732,1.34975401041836,0.272490909090909,0.25071027027027,"UP","UP",TRUE,11,37
"sle_blood","UCell","scran","toll_like_receptor","CD4-positive, alpha-beta T cell",8.20899274383745e-07,0.658459186273149,0.181137360101535,0.178324207810189,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","toll_like_receptor","classical monocyte",0.00831991459682949,-0.294793994618775,0.240981943002192,0.243049623965512,"UP","DOWN",FALSE,162,99
"sle_blood","UCell","scran","toll_like_receptor","CD8-positive, alpha-beta T cell",0.0307947053383118,0.261644764561144,0.181684762124534,0.180515057113188,"UP","UP",TRUE,162,99
"sle_blood","UCell","scran","toll_like_receptor","B cell",0.245181134582976,-0.0946900066288228,0.202161398495942,0.202683407281538,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","scran","toll_like_receptor","natural killer cell",0.296059017472051,-0.156400422889352,0.190794694000603,0.191567836480387,"UP","DOWN",FALSE,155,98
"sle_blood","UCell","scran","toll_like_receptor","non-classical monocyte",0.0290809696499966,0.313380009250718,0.213359624580828,0.210964062048367,"UP","UP",TRUE,157,97
"sle_blood","UCell","scran","toll_like_receptor","conventional dendritic cell",0.00012561852353657,0.521703368367994,0.214661308411215,0.211086236193713,"UP","UP",TRUE,125,88
"sle_blood","UCell","scran","toll_like_receptor","lymphocyte",0.845206120054356,0.0747977949064417,0.166387597878252,0.165819119937695,"UP","UP",TRUE,74,16
"sle_blood","UCell","scran","toll_like_receptor","plasmacytoid dendritic cell",0.0136185604459518,1.10601907979426,0.227876239025772,0.221047570935421,"UP","UP",TRUE,11,37
"sle_blood","UCell","sctransform","interferon_signaling","CD4-positive, alpha-beta T cell",1.54219202840057e-17,1.22955556777017,0.128843742881873,0.109151192117982,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","interferon_signaling","classical monocyte",1.47175190204393e-23,1.65441254600742,0.182674244149849,0.145122790015779,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","interferon_signaling","CD8-positive, alpha-beta T cell",2.44783170041907e-22,1.31587763784309,0.130674228964512,0.10936809671127,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","interferon_signaling","B cell",1.64132216752975e-05,0.658745443029614,0.145464968152866,0.134715867158672,"UP","UP",TRUE,157,99
"sle_blood","UCell","sctransform","interferon_signaling","natural killer cell",2.02452635290097e-10,0.963749484957443,0.126410284489942,0.114068855586515,"UP","UP",TRUE,155,98
"sle_blood","UCell","sctransform","interferon_signaling","non-classical monocyte",1.18222968940777e-24,1.69443938029683,0.170150578575849,0.128159394377449,"UP","UP",TRUE,157,97
"sle_blood","UCell","sctransform","interferon_signaling","conventional dendritic cell",1.06422750971958e-08,0.937043583994296,0.164262455104551,0.147319970926982,"UP","UP",TRUE,125,88
"sle_blood","UCell","sctransform","interferon_signaling","lymphocyte",1.16009957260352e-05,1.4744738231567,0.151154050729696,0.126392527675277,"UP","UP",TRUE,74,16
"sle_blood","UCell","sctransform","interferon_signaling","plasmacytoid dendritic cell",0.343783063548357,0.44187420482583,0.127244325170524,0.12464971244307,"UP","UP",TRUE,11,37
"sle_blood","UCell","sctransform","jak_stat","CD4-positive, alpha-beta T cell",2.40407598123632e-17,1.24320988515313,0.207064729987211,0.197346630505193,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","jak_stat","classical monocyte",9.754392456689e-07,0.590534167670465,0.265868704269221,0.260307728447263,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","jak_stat","CD8-positive, alpha-beta T cell",1.41184075241886e-09,0.836665593080297,0.207596951426409,0.20004454694941,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","jak_stat","B cell",0.875357153581326,0.0286865078926914,0.191173814878155,0.191045593354261,"UP","UP",TRUE,157,99
"sle_blood","UCell","sctransform","jak_stat","natural killer cell",0.00021115749359801,0.501177117904471,0.206011120962059,0.202003048999727,"UP","UP",TRUE,155,98
"sle_blood","UCell","sctransform","jak_stat","non-classical monocyte",6.1271283010074e-09,0.787556614972382,0.225233460362775,0.217008725470965,"UP","UP",TRUE,157,97
"sle_blood","UCell","sctransform","jak_stat","conventional dendritic cell",0.0423797379062654,0.277674562658793,0.227156611698379,0.22419173233391,"UP","UP",TRUE,125,88
"sle_blood","UCell","sctransform","jak_stat","lymphocyte",0.0490431098771299,0.669843187963086,0.194382282917167,0.189582364341085,"UP","UP",TRUE,74,16
"sle_blood","UCell","sctransform","jak_stat","plasmacytoid dendritic cell",0.980717672651532,0.0603756134091964,0.190732013581908,0.190532350532351,"UP","UP",TRUE,11,37
"sle_blood","UCell","sctransform","nfkb_signaling","CD4-positive, alpha-beta T cell",0.00359125236249178,-0.334723914205796,0.0256778692272519,0.0279869060980172,"UP","DOWN",FALSE,162,99
"sle_blood","UCell","sctransform","nfkb_signaling","classical monocyte",8.20498777416293e-15,1.0553075032589,0.0342813595488493,0.0245060481356778,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","nfkb_signaling","CD8-positive, alpha-beta T cell",3.16299451627025e-05,0.592695470187811,0.0309441396128639,0.0249716922309515,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","nfkb_signaling","B cell",0.055352587189233,-0.342457169534902,0.0303411968231501,0.0349195660306771,"UP","DOWN",FALSE,157,99
"sle_blood","UCell","sctransform","nfkb_signaling","natural killer cell",0.0102303787806616,0.333627798951884,0.0333851055356432,0.0303654572940287,"UP","UP",TRUE,155,98
"sle_blood","UCell","sctransform","nfkb_signaling","non-classical monocyte",0.000291160832851861,0.508503782952405,0.0250747817881576,0.0213603156421026,"UP","UP",TRUE,157,97
"sle_blood","UCell","sctransform","nfkb_signaling","conventional dendritic cell",1.2230927097212e-06,0.559260246074088,0.025750024691358,0.0219500561167228,"UP","UP",TRUE,125,88
"sle_blood","UCell","sctransform","nfkb_signaling","lymphocyte",0.000356235382710704,0.893624505385169,0.0384274274274274,0.0205470679012346,"UP","UP",TRUE,74,16
"sle_blood","UCell","sctransform","nfkb_signaling","plasmacytoid dendritic cell",0.854025954079928,-0.0372318436318506,0.0308843995510662,0.0311074407741074,"UP","DOWN",FALSE,11,37
"sle_blood","UCell","sctransform","toll_like_receptor","CD4-positive, alpha-beta T cell",6.39836755420729e-20,1.42673081339418,0.0874446865165819,0.0760298276886512,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","toll_like_receptor","classical monocyte",1.27680244850597e-12,0.960988456684177,0.20613660130719,0.194178688849277,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","toll_like_receptor","CD8-positive, alpha-beta T cell",7.98491194396583e-19,1.34176627774373,0.0881281771968046,0.0776433353139235,"UP","UP",TRUE,162,99
"sle_blood","UCell","sctransform","toll_like_receptor","B cell",0.00144413682007825,0.491396615396399,0.115324091420007,0.110367637155872,"UP","UP",TRUE,157,99
"sle_blood","UCell","sctransform","toll_like_receptor","natural killer cell",6.95692120641694e-05,0.533977804165354,0.0963378368121442,0.0912794717887155,"UP","UP",TRUE,155,98
"sle_blood","UCell","sctransform","toll_like_receptor","non-classical monocyte",2.11187773148251e-07,0.705277243792447,0.155353815411515,0.143748130179907,"UP","UP",TRUE,157,97
"sle_blood","UCell","sctransform","toll_like_receptor","conventional dendritic cell",0.641045215548914,0.104455257113879,0.134095717647059,0.132407352941176,"UP","UP",TRUE,125,88
"sle_blood","UCell","sctransform","toll_like_receptor","lymphocyte",0.22690537212201,0.313953279980743,0.0814227344992051,0.0791857843137255,"UP","UP",TRUE,74,16
"sle_blood","UCell","sctransform","toll_like_receptor","plasmacytoid dendritic cell",0.395943505624769,0.242945041853278,0.127768270944742,0.125051510333863,"UP","UP",TRUE,11,37
