"dataset","method","normalization","pathway","cell_type","p_value","cohens_d","mean_disease","mean_control","expected_direction","observed_direction","direction_correct","n_disease","n_control"
"covid_blood","ssGSEA","scran","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.73749247687984,-0.0927112084010142,0.119000458902439,0.122420785483685,"UP","DOWN",FALSE,17,15
"covid_blood","ssGSEA","scran","toll_like_receptor","mucosal invariant T cell",0.534965034965035,0.273521226683071,0.126168804024417,0.11505494885904,"UP","UP",TRUE,7,7
"covid_blood","ssGSEA","scran","toll_like_receptor","natural killer cell",0.400613763576616,-0.1162514064139,0.144754539630678,0.14867678569292,"UP","DOWN",FALSE,18,15
"covid_blood","ssGSEA","scran","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",1,-0.23664983842617,0.0835306635171582,0.0909949800082832,"UP","DOWN",FALSE,9,6
"covid_blood","ssGSEA","scran","toll_like_receptor","non-classical monocyte",0.00111233094741341,1.51440494830184,0.310754977457238,0.263272734218026,"UP","UP",TRUE,9,20
"covid_blood","ssGSEA","scran","toll_like_receptor","memory B cell",0.356390977443609,0.626113596677918,0.251971957520348,0.234103103990622,"UP","UP",TRUE,3,18
"covid_blood","ssGSEA","scran","toll_like_receptor","transitional stage B cell",0.757692307692308,0.329920251065443,0.242528953270149,0.231362394561256,"UP","UP",TRUE,7,9
"covid_blood","ssGSEA","scran","toll_like_receptor","gamma-delta T cell",0.0822510822510823,1.43401409636968,0.140198755287327,0.108535107944395,"UP","UP",TRUE,6,5
"covid_blood","ssGSEA","scran","toll_like_receptor","conventional dendritic cell",1,0.124698738448324,0.328668164463936,0.32634786647061,"UP","UP",TRUE,3,2
"covid_blood","ssGSEA","scran","toll_like_receptor","regulatory T cell",0.913003663003663,-0.163060990669719,0.139344310433383,0.143417436506464,"UP","DOWN",FALSE,11,5
"covid_blood","ssGSEA","sctransform","interferon_signaling","classical monocyte",0.621659959222927,0.149571927553332,0.164536368629807,0.143893107790119,"UP","UP",TRUE,17,21
"covid_blood","ssGSEA","sctransform","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.746302420546443,0.0267321605354456,0.0834328144922619,0.0789975145349986,"UP","UP",TRUE,16,18
"covid_blood","ssGSEA","sctransform","interferon_signaling","naive B cell",0.0351950848989481,1.09098744514429,0.265542260762324,0.185732217856889,"UP","UP",TRUE,11,13
"covid_blood","ssGSEA","sctransform","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.838442641622747,0.222718248336142,0.0486690399593764,0.0160409946423786,"UP","UP",TRUE,15,11
"covid_blood","ssGSEA","sctransform","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",0.00130105433983631,1.2464600469714,0.349457944751308,0.222248918941968,"UP","UP",TRUE,17,15
"covid_blood","ssGSEA","sctransform","interferon_signaling","mucosal invariant T cell",0.00116550116550117,2.89424656664405,0.339299801484518,0.149661583278933,"UP","UP",TRUE,7,7
"covid_blood","ssGSEA","sctransform","interferon_signaling","natural killer cell",0.00116201160108324,1.38814192017262,0.383969602741485,0.298721555306946,"UP","UP",TRUE,18,15
"covid_blood","ssGSEA","sctransform","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.528671328671329,0.41776801996068,0.114898739658893,0.0647415468056744,"UP","UP",TRUE,9,6
"covid_blood","ssGSEA","sctransform","interferon_signaling","non-classical monocyte",0.00246490141542615,1.18345142936651,0.351853805714381,0.264920464811402,"UP","UP",TRUE,9,20
"covid_blood","ssGSEA","sctransform","interferon_signaling","memory B cell",0.0165413533834586,1.92902506699757,0.355275496816722,0.204306548460366,"UP","UP",TRUE,3,18
"covid_blood","ssGSEA","sctransform","interferon_signaling","transitional stage B cell",0.0311188811188811,1.23302138087495,0.320927246568197,0.219759044553014,"UP","UP",TRUE,7,9
"covid_blood","ssGSEA","sctransform","interferon_signaling","gamma-delta T cell",0.00865800865800866,2.48771931022623,0.400481535009798,0.223753217720053,"UP","UP",TRUE,6,5
"covid_blood","ssGSEA","sctransform","interferon_signaling","conventional dendritic cell",0.2,2.37336450058529,0.398236928774952,0.237527795472802,"UP","UP",TRUE,3,2
"covid_blood","ssGSEA","sctransform","interferon_signaling","regulatory T cell",0.31959706959707,0.428825133299941,0.353451423749072,0.333046930811401,"UP","UP",TRUE,11,5
"covid_blood","ssGSEA","sctransform","jak_stat","classical monocyte",0.0388317305967988,0.916186222097465,0.221297134308351,0.143223926442403,"UP","UP",TRUE,17,21
"covid_blood","ssGSEA","sctransform","jak_stat","central memory CD4-positive, alpha-beta T cell",0.72063474087203,0.20767842341948,0.109903406313959,0.0871549595227216,"UP","UP",TRUE,16,18
"covid_blood","ssGSEA","sctransform","jak_stat","naive B cell",0.494033196802749,0.470832108696465,0.121799870484452,0.0925218657287018,"UP","UP",TRUE,11,13
"covid_blood","ssGSEA","sctransform","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.759662238421156,0.169122781422582,-0.00586600601136805,-0.024390211551596,"UP","UP",TRUE,15,11
"covid_blood","ssGSEA","sctransform","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.00535073790212986,1.15158676419873,0.26840661603703,0.188283102112653,"UP","UP",TRUE,17,15
"covid_blood","ssGSEA","sctransform","jak_stat","mucosal invariant T cell",0.00116550116550117,2.23665512914948,0.271018568522698,0.150098786907348,"UP","UP",TRUE,7,7
"covid_blood","ssGSEA","sctransform","jak_stat","natural killer cell",0.0027150898235093,1.08324160404796,0.313774160492092,0.26972933624121,"UP","UP",TRUE,18,15
"covid_blood","ssGSEA","sctransform","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.223776223776224,0.598120941734118,0.0388654419397881,-0.0194671722654466,"UP","UP",TRUE,9,6
"covid_blood","ssGSEA","sctransform","jak_stat","non-classical monocyte",1.33799234249009e-05,1.84453866189073,0.302468373693698,0.209476029378631,"UP","UP",TRUE,9,20
"covid_blood","ssGSEA","sctransform","jak_stat","memory B cell",0.0616541353383459,1.33581562143702,0.203437338184492,0.114728285466596,"UP","UP",TRUE,3,18
"covid_blood","ssGSEA","sctransform","jak_stat","transitional stage B cell",0.00786713286713287,1.46268900891935,0.191643922234521,0.106249478219655,"UP","UP",TRUE,7,9
"covid_blood","ssGSEA","sctransform","jak_stat","gamma-delta T cell",0.00432900432900433,2.43134902511534,0.298456026349639,0.178704398717139,"UP","UP",TRUE,6,5
"covid_blood","ssGSEA","sctransform","jak_stat","conventional dendritic cell",0.2,1.8136439894425,0.355125409350335,0.25316261937292,"UP","UP",TRUE,3,2
"covid_blood","ssGSEA","sctransform","jak_stat","regulatory T cell",0.377289377289377,0.46130993097573,0.275394782239806,0.262320171080781,"UP","UP",TRUE,11,5
"covid_blood","ssGSEA","sctransform","nfkb_signaling","classical monocyte",0.00862781372933767,0.929141948348739,0.127891804998726,-0.0652576152784238,"UP","UP",TRUE,17,21
"covid_blood","ssGSEA","sctransform","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",0.72063474087203,-0.0668442040730686,0.0281361926660586,0.0440893684075128,"UP","DOWN",FALSE,16,18
"covid_blood","ssGSEA","sctransform","nfkb_signaling","naive B cell",0.0217543539154792,-0.637963114917207,0.180242866325627,0.273189346841238,"UP","DOWN",FALSE,11,13
"covid_blood","ssGSEA","sctransform","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.305054257224805,-0.477079778208224,-0.0934391296793377,0.0125346755204996,"UP","DOWN",FALSE,15,11
"covid_blood","ssGSEA","sctransform","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",0.0243833021236976,0.817415592089971,0.409896703360492,0.273095402496991,"UP","UP",TRUE,17,15
"covid_blood","ssGSEA","sctransform","nfkb_signaling","mucosal invariant T cell",0.00233100233100233,1.85487937582486,0.441356745327065,0.161184057876049,"UP","UP",TRUE,7,7
"covid_blood","ssGSEA","sctransform","nfkb_signaling","natural killer cell",0.000385863944089076,1.34614930007491,0.523518391184946,0.449185994503008,"UP","UP",TRUE,18,15
"covid_blood","ssGSEA","sctransform","nfkb_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.954645354645355,-0.0420234518789052,0.0321352137709384,0.041174153182946,"UP","DOWN",FALSE,9,6
"covid_blood","ssGSEA","sctransform","nfkb_signaling","non-classical monocyte",0.0490905396452623,1.0745911222745,0.39482634792398,0.269964941183893,"UP","UP",TRUE,9,20
"covid_blood","ssGSEA","sctransform","nfkb_signaling","memory B cell",0.124812030075188,1.25294990346735,0.391718082486657,0.224787193853022,"UP","UP",TRUE,3,18
"covid_blood","ssGSEA","sctransform","nfkb_signaling","transitional stage B cell",0.918181818181818,0.175134164497341,0.301157290369968,0.278939086633044,"UP","UP",TRUE,7,9
"covid_blood","ssGSEA","sctransform","nfkb_signaling","gamma-delta T cell",0.0822510822510823,1.39405680056005,0.471215967115149,0.295830699225357,"UP","UP",TRUE,6,5
"covid_blood","ssGSEA","sctransform","nfkb_signaling","conventional dendritic cell",0.2,2.16716453245854,0.470659209065592,0.305436119442807,"UP","UP",TRUE,3,2
"covid_blood","ssGSEA","sctransform","nfkb_signaling","regulatory T cell",0.826923076923077,0.244449773571439,0.487001082927409,0.469835723450751,"UP","UP",TRUE,11,5
"covid_blood","ssGSEA","sctransform","toll_like_receptor","classical monocyte",0.280994482506205,0.420525428564987,0.306117630139472,0.256400841745153,"UP","UP",TRUE,17,21
"covid_blood","ssGSEA","sctransform","toll_like_receptor","central memory CD4-positive, alpha-beta T cell",0.528148189054289,-0.23270791610791,0.0738775315433887,0.113535436760931,"UP","DOWN",FALSE,16,18
"covid_blood","ssGSEA","sctransform","toll_like_receptor","naive B cell",0.0256547699171202,1.12795651125448,0.297368068518853,0.2007005365121,"UP","UP",TRUE,11,13
"covid_blood","ssGSEA","sctransform","toll_like_receptor","naive thymus-derived CD4-positive, alpha-beta T cell",0.838442641622747,0.100542964221393,0.0420697127597717,0.0256787203478157,"UP","UP",TRUE,15,11
"covid_blood","ssGSEA","sctransform","toll_like_receptor","effector memory CD8-positive, alpha-beta T cell",0.0636809813825402,0.624455863805788,0.274739892626592,0.218805636583258,"UP","UP",TRUE,17,15
"covid_blood","ssGSEA","sctransform","toll_like_receptor","mucosal invariant T cell",0.00407925407925408,1.77124188543229,0.301570750172013,0.149551523642297,"UP","UP",TRUE,7,7
"covid_blood","ssGSEA","sctransform","toll_like_receptor","natural killer cell",0.274224876294682,0.332877361673183,0.327647387877104,0.307764533961006,"UP","UP",TRUE,18,15
"covid_blood","ssGSEA","sctransform","toll_like_receptor","naive thymus-derived CD8-positive, alpha-beta T cell",0.144655344655345,0.47547874519497,0.0819928615792132,0.0239078738547005,"UP","UP",TRUE,9,6
"covid_blood","ssGSEA","sctransform","toll_like_receptor","non-classical monocyte",0.00598082577093072,1.26039568026325,0.410921383557298,0.327541867991834,"UP","UP",TRUE,9,20
"covid_blood","ssGSEA","sctransform","toll_like_receptor","memory B cell",0.00300751879699248,1.88913432201153,0.356613442564122,0.240869005805242,"UP","UP",TRUE,3,18
"covid_blood","ssGSEA","sctransform","toll_like_receptor","transitional stage B cell",0.0229020979020979,1.45183445834378,0.342253107725609,0.240968087018088,"UP","UP",TRUE,7,9
"covid_blood","ssGSEA","sctransform","toll_like_receptor","gamma-delta T cell",0.00432900432900433,3.20906646682613,0.347158630236513,0.189213115530878,"UP","UP",TRUE,6,5
"covid_blood","ssGSEA","sctransform","toll_like_receptor","conventional dendritic cell",0.4,1.62525332758537,0.460906074964034,0.341578437386084,"UP","UP",TRUE,3,2
"covid_blood","ssGSEA","sctransform","toll_like_receptor","regulatory T cell",0.826923076923077,-0.220525280740029,0.301552849215388,0.312710284070627,"UP","DOWN",FALSE,11,5
"covid_blood","GSVA","log2CPM","interferon_signaling","classical monocyte",0.398980386442173,-0.290553358164718,-0.0129268915587184,0.0309209003886623,"UP","DOWN",FALSE,17,21
"covid_blood","GSVA","log2CPM","interferon_signaling","central memory CD4-positive, alpha-beta T cell",0.144123514901983,-0.325365990060325,-0.209197263777751,-0.1553462569848,"UP","DOWN",FALSE,16,18
"covid_blood","GSVA","log2CPM","interferon_signaling","naive B cell",0.690511444852541,0.0472795501385124,-0.0495675438211594,-0.0539403156493039,"UP","UP",TRUE,11,13
"covid_blood","GSVA","log2CPM","interferon_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.0537162057218592,-0.596502104402675,-0.30305517389918,-0.231882828508941,"UP","DOWN",FALSE,15,11
"covid_blood","GSVA","log2CPM","interferon_signaling","effector memory CD8-positive, alpha-beta T cell",0.0694811762200394,0.678710194842462,0.100943193189432,-0.00223692133150132,"UP","UP",TRUE,17,15
"covid_blood","GSVA","log2CPM","interferon_signaling","mucosal invariant T cell",0.00699300699300699,1.77234541441114,0.0625179479583128,-0.132841491731869,"UP","UP",TRUE,7,7
"covid_blood","GSVA","log2CPM","interferon_signaling","natural killer cell",0.0793965476746115,0.649741387860219,0.120325905046261,0.0471111805489867,"UP","UP",TRUE,18,15
"covid_blood","GSVA","log2CPM","interferon_signaling","naive thymus-derived CD8-positive, alpha-beta T cell",0.863936063936064,-0.260447904159098,-0.247022330263625,-0.206613827160038,"UP","DOWN",FALSE,9,6
"covid_blood","GSVA","log2CPM","interferon_signaling","non-classical monocyte",0.00136774769458428,1.5670824825806,0.230178278676282,0.111413853506334,"UP","UP",TRUE,9,20
"covid_blood","GSVA","log2CPM","interferon_signaling","memory B cell",0.0796992481203008,1.33795371735872,0.142283119781099,-0.0288503375022384,"UP","UP",TRUE,3,18
"covid_blood","GSVA","log2CPM","interferon_signaling","transitional stage B cell",0.299125874125874,0.674415619983031,0.0413465251786721,-0.032900956617727,"UP","UP",TRUE,7,9
"covid_blood","GSVA","log2CPM","interferon_signaling","gamma-delta T cell",0.051948051948052,1.35520101671424,0.134669640453584,-0.058465287691202,"UP","UP",TRUE,6,5
"covid_blood","GSVA","log2CPM","interferon_signaling","conventional dendritic cell",0.2,1.65350700324086,0.256721804432746,0.0447679354816144,"UP","UP",TRUE,3,2
"covid_blood","GSVA","log2CPM","interferon_signaling","regulatory T cell",0.18040293040293,-0.371526164089542,0.102463912124195,0.12983294242579,"UP","DOWN",FALSE,11,5
"covid_blood","GSVA","log2CPM","jak_stat","classical monocyte",0.00588669552710452,0.99055152775344,0.1879352802549,0.119663913651861,"UP","UP",TRUE,17,21
"covid_blood","GSVA","log2CPM","jak_stat","central memory CD4-positive, alpha-beta T cell",0.00443395055239238,-0.890247550495511,-0.126948537459297,-0.0440399935638353,"UP","DOWN",FALSE,16,18
"covid_blood","GSVA","log2CPM","jak_stat","naive B cell",0.00312321725028684,-1.31911827337748,-0.229034956386154,-0.120574460793163,"UP","DOWN",FALSE,11,13
"covid_blood","GSVA","log2CPM","jak_stat","naive thymus-derived CD4-positive, alpha-beta T cell",0.00770059123807946,-1.31430270343399,-0.328601722184198,-0.202226938568782,"UP","DOWN",FALSE,15,11
"covid_blood","GSVA","log2CPM","jak_stat","effector memory CD8-positive, alpha-beta T cell",0.601823508166686,-0.22913801495815,-0.0141887344620066,0.00750034581697701,"UP","DOWN",FALSE,17,15
"covid_blood","GSVA","log2CPM","jak_stat","mucosal invariant T cell",0.053030303030303,1.12351279964735,0.0715701733794972,-0.0137098033848831,"UP","UP",TRUE,7,7
"covid_blood","GSVA","log2CPM","jak_stat","natural killer cell",0.0363656071331521,-0.811386904320688,0.0274808379153568,0.083476094908452,"UP","DOWN",FALSE,18,15
"covid_blood","GSVA","log2CPM","jak_stat","naive thymus-derived CD8-positive, alpha-beta T cell",0.688911088911089,-0.328829163529745,-0.274119439272361,-0.236777305358025,"UP","DOWN",FALSE,9,6
"covid_blood","GSVA","log2CPM","jak_stat","non-classical monocyte",0.00425062194177636,1.29143684639286,0.198226061516628,0.119799835656939,"UP","UP",TRUE,9,20
"covid_blood","GSVA","log2CPM","jak_stat","memory B cell",0.887218045112782,0.222773426959393,-0.0633873743973677,-0.0828151515259113,"UP","UP",TRUE,3,18
"covid_blood","GSVA","log2CPM","jak_stat","transitional stage B cell",0.536013986013986,-0.357229400883492,-0.150908186205005,-0.115293469417049,"UP","DOWN",FALSE,7,9
"covid_blood","GSVA","log2CPM","jak_stat","gamma-delta T cell",0.329004329004329,0.784219668127123,0.0268595152167624,-0.0651870594714151,"UP","UP",TRUE,6,5
"covid_blood","GSVA","log2CPM","jak_stat","conventional dendritic cell",0.4,1.59486790235675,0.201667596368026,0.107763072791346,"UP","UP",TRUE,3,2
"covid_blood","GSVA","log2CPM","jak_stat","regulatory T cell",0.377289377289377,-0.496583102081931,0.0107782045422896,0.0547463357862578,"UP","DOWN",FALSE,11,5
"covid_blood","GSVA","log2CPM","nfkb_signaling","classical monocyte",0.00166045911967518,1.31382956752455,0.0892508066501926,-0.290709495585938,"UP","UP",TRUE,17,21
"covid_blood","GSVA","log2CPM","nfkb_signaling","central memory CD4-positive, alpha-beta T cell",0.134737141021565,0.506097187701311,-0.109717682127718,-0.237353027480754,"UP","UP",TRUE,16,18
"covid_blood","GSVA","log2CPM","nfkb_signaling","naive B cell",0.00312321725028684,-1.3960794809964,-0.264397676201081,-0.0170031004634101,"UP","DOWN",FALSE,11,13
"covid_blood","GSVA","log2CPM","nfkb_signaling","naive thymus-derived CD4-positive, alpha-beta T cell",0.134105946550421,-0.875006364727903,-0.473529951713288,-0.309184360093255,"UP","DOWN",FALSE,15,11
"covid_blood","GSVA","log2CPM","nfkb_signaling","effector memory CD8-positive, alpha-beta T cell",0.0126127159962746,1.04642628960899,0.249982108509236,-0.037508931505532,"UP","UP",TRUE,17,15
"covid_blood","GSVA","log2CPM","nfkb_signaling","mucosal invariant T cell",0.00233100233100233,2.90025048125397,0.270994094306584,-0.232450781726438,"UP","UP",TRUE,7,7
"covid_blood","GSVA","log2CPM","nfkb_signaling","natural killer cell",0.00134634025786921,1.24933694019133,0.422575422379229,0.230895485328651,"UP","UP",TRUE,18,15
